hr_fact_id,date,employee_key,department_key,job_key,location_key,salary,attrition_flag
1949,2017-08-17,304,34,808,903,70876,0
1950,2018-07-09,304,38,809,903,73759,0
1951,2019-04-25,304,38,801,908,73759,0
1952,2019-11-29,304,32,809,903,73759,0
1953,2020-06-08,304,35,810,909,73759,0
1954,2021-03-31,304,29,801,903,73759,0
1955,2021-12-01,304,21,811,909,73759,0
1956,2022-11-21,304,40,801,900,73759,0
1957,2023-07-09,304,30,814,911,73759,0
1958,2024-04-25,304,33,811,910,73759,0
1959,2024-12-27,304,16,808,906,73759,0
1960,2023-01-23,305,31,801,900,48014,0
1961,2023-09-15,305,15,810,902,48014,0
1962,2024-04-01,305,19,808,909,48014,0
1963,2024-12-17,305,17,802,903,51422,0
1964,2023-02-25,306,27,814,903,52651,0
1965,2023-12-18,306,21,803,905,52651,0
1966,2024-10-18,306,14,815,900,52651,0
1967,2025-06-03,306,15,809,900,52651,0
1968,2022-06-15,307,20,800,907,70541,0
1969,2023-04-25,307,15,815,900,70541,0
1970,2023-11-02,307,29,806,909,70541,0
1971,2024-09-13,307,13,814,909,70541,0
1972,2023-01-24,309,38,801,903,80515,0
1973,2023-11-06,309,40,800,902,80515,0
1974,2024-08-17,309,31,813,907,80515,0
1975,2025-02-27,309,24,806,911,80515,0
1976,2025-05-25,310,14,808,909,62053,0
1977,2016-12-25,311,26,800,909,58964,0
1978,2017-12-08,311,21,807,901,58964,0
1979,2018-11-19,311,22,811,911,58964,0
1980,2019-11-08,311,38,814,908,58964,0
1981,2020-09-17,311,32,800,908,58964,0
1982,2021-04-05,311,36,813,908,58964,0
1983,2021-10-11,311,16,812,911,58964,0
1984,2022-08-29,311,37,806,908,58964,0
1985,2023-03-16,311,15,800,908,58964,0
1986,2023-10-26,311,19,815,907,58964,0
1987,2024-10-19,311,38,808,901,58964,0
1988,2025-06-07,311,30,806,901,61316,0
1989,2024-11-10,312,34,805,900,65887,0
1990,2022-03-02,313,28,809,902,71860,0
1991,2023-02-12,313,29,812,910,71860,0
1992,2023-12-12,313,21,804,906,71860,0
1993,2024-11-28,313,31,800,909,71860,0
1994,2023-03-19,314,36,812,909,43859,0
1995,2023-11-05,314,28,811,906,47263,0
1996,2024-07-15,314,40,803,911,47263,0
1997,2025-03-17,314,11,805,904,47263,0
1998,2018-01-19,315,21,800,903,41736,0
1999,2018-11-26,315,18,809,905,41736,0
2000,2019-11-01,315,39,801,908,41736,0
2001,2020-07-13,315,19,810,902,41736,0
2002,2021-05-25,315,16,815,900,41736,0
2003,2022-03-23,315,39,814,906,41736,0
2004,2023-01-24,315,20,801,911,41736,0
2005,2023-12-09,315,18,811,901,41736,0
2006,2024-09-24,315,30,815,900,44814,0
2007,2025-06-07,315,38,800,909,44814,0
2008,2022-05-29,316,20,805,901,67815,0
2009,2022-12-27,316,39,809,908,67815,0
2010,2023-12-21,316,34,806,903,67815,0
2011,2024-07-24,316,10,811,908,73900,0
2012,2025-02-03,316,11,802,905,73900,0
2013,2017-12-17,317,27,803,903,66564,0
2014,2018-08-31,317,29,803,901,66564,0
2015,2019-08-18,317,39,810,902,66564,0
2016,2020-02-23,317,10,800,908,66564,0
2017,2020-09-07,317,24,800,908,66564,0
2018,2021-06-16,317,10,813,901,66564,0
2019,2022-04-09,317,17,813,902,66564,0
2020,2023-03-12,317,38,804,909,66564,0
2021,2023-12-31,317,16,815,904,66564,0
2022,2024-06-30,317,37,805,910,66564,0
2023,2025-04-20,317,24,814,911,66564,0
2024,2023-09-13,318,26,809,903,36202,0
2025,2024-08-26,318,15,813,904,36202,0
2026,2025-05-08,318,30,812,909,36202,0
2027,2021-06-30,319,17,802,906,42483,0
2028,2022-01-13,319,23,806,901,42483,0
2029,2022-09-23,319,25,806,910,42483,0
2030,2023-08-31,319,31,814,903,42483,0
2031,2024-06-29,319,24,803,903,42483,0
2032,2024-12-30,319,19,804,904,44538,0
2033,2021-08-02,321,21,800,909,69086,0
2034,2022-04-26,321,27,803,909,69086,0
2035,2022-12-13,321,24,800,902,69086,0
2036,2023-09-24,321,31,800,901,69086,0
2037,2024-07-21,321,34,811,903,73173,0
2038,2025-02-21,321,13,804,908,73173,0
2039,2016-10-22,322,27,813,905,51625,0
2040,2017-04-23,322,23,803,908,51625,0
2041,2017-11-28,322,36,810,904,51625,0
2042,2018-10-14,322,40,814,904,51625,0
2043,2019-05-14,322,21,808,910,51625,0
2044,2020-02-19,322,32,804,907,51625,0
2045,2020-09-06,322,36,803,907,51625,0
2046,2021-08-19,322,11,805,902,51625,0
2047,2022-07-31,322,36,809,903,51625,0
2048,2023-06-14,322,37,804,911,51625,0
2049,2024-01-13,322,20,814,910,51625,0
2050,2024-11-20,322,18,808,905,53759,0
2051,2017-04-16,323,10,808,906,44635,0
2052,2018-02-25,323,40,802,900,46335,0
2053,2019-01-21,323,19,814,903,46335,0
2054,2019-09-12,323,14,804,905,46335,0
2055,2020-08-20,323,29,810,908,46335,0
2056,2021-07-17,323,26,807,903,46335,0
2057,2022-07-03,323,20,806,911,49714,0
2058,2023-06-22,323,30,813,901,49714,0
2059,2024-01-27,323,21,810,904,49714,0
2060,2024-12-31,323,25,800,904,49714,0
2061,2022-02-20,324,10,808,902,68640,0
2062,2022-11-20,324,36,811,910,68640,0
2063,2023-10-27,324,15,806,904,68640,0
2064,2024-07-06,324,36,804,903,68640,0
2065,2025-01-16,324,30,805,900,68640,0
2066,2023-06-02,325,20,804,900,71135,0
2067,2024-01-28,325,20,801,903,71135,0
2068,2024-11-17,325,40,811,907,71135,0
2069,2019-07-11,326,30,804,901,49186,0
2070,2020-02-22,326,23,812,907,49186,0
2071,2020-08-27,326,40,808,902,49186,0
2072,2021-05-05,326,14,806,900,49186,0
2073,2022-01-22,326,10,803,901,49186,0
2074,2022-07-31,326,38,814,903,49186,0
2075,2023-04-12,326,20,806,904,49186,0
2076,2023-10-20,326,28,813,901,49186,0
2077,2024-05-05,326,22,805,909,52188,0
2078,2025-02-16,326,31,802,907,52188,0
2079,2020-05-24,327,17,814,904,71725,0
2080,2021-03-25,327,26,800,900,71725,0
2081,2022-03-08,327,13,809,906,71725,0
2082,2023-01-09,327,32,809,903,71725,0
2083,2023-11-20,327,26,812,900,71725,0
2084,2024-07-04,327,25,804,910,71725,0
2085,2025-05-23,327,23,814,900,71725,0
2086,2017-01-18,328,36,805,907,40432,0
2087,2017-09-29,328,18,810,908,40432,0
2088,2018-06-02,328,10,807,906,40432,0
2089,2019-01-19,328,23,813,907,40432,0
2090,2019-10-23,328,24,800,903,40432,0
2091,2020-06-14,328,27,812,902,44297,0
2092,2021-05-29,328,16,812,903,44297,0
2093,2022-05-13,328,40,812,903,44297,0
2094,2022-11-09,328,20,802,901,44297,0
2095,2023-10-10,328,20,801,908,44297,0
2096,2024-04-19,328,35,803,909,44297,0
2097,2024-10-22,328,23,811,905,44297,0
2098,2025-05-25,328,39,810,909,44297,0
2099,2021-11-01,330,23,800,900,71419,0
2100,2022-08-20,330,33,801,903,71419,0
2101,2023-07-16,330,21,807,903,71419,0
2102,2024-05-27,330,29,803,907,71419,0
2103,2025-01-23,330,38,805,905,71419,0
2104,2024-06-03,331,39,807,901,59522,0
2105,2025-05-29,331,24,803,909,59522,0
2106,2018-08-24,332,32,801,904,53595,0
2107,2019-04-24,332,22,808,901,53595,0
2108,2019-12-07,332,39,801,911,53595,0
2109,2020-07-08,332,12,810,908,53595,0
2110,2021-05-23,332,28,812,905,53595,0
2111,2022-04-03,332,12,809,906,53595,0
2112,2022-11-13,332,12,803,910,53595,0
2113,2023-10-22,332,18,810,906,53595,0
2114,2024-08-09,332,36,801,905,56108,0
2115,2025-04-28,332,20,809,904,56108,0
2116,2018-07-08,333,30,807,910,68050,0
2117,2019-02-21,333,11,806,906,68050,0
2118,2019-12-17,333,10,803,903,68050,0
2119,2020-09-27,333,37,806,903,68050,0
2120,2021-05-21,333,35,800,911,68050,0
2121,2022-04-01,333,16,801,903,70645,0
2122,2022-11-09,333,21,810,906,70645,0
2123,2023-08-06,333,27,802,903,70645,0
2124,2024-03-29,333,40,803,904,70645,0
2125,2025-03-13,333,12,800,911,70645,0
2126,2021-04-21,335,19,806,901,35739,0
2127,2022-04-14,335,30,802,904,39290,0
2128,2022-10-31,335,39,802,903,39290,0
2129,2023-04-29,335,15,807,903,39290,0
2130,2024-04-02,335,24,814,901,39290,0
2131,2025-01-11,335,11,803,903,41358,0
2132,2021-01-13,336,28,810,904,60733,0
2133,2021-08-30,336,32,811,908,60733,0
2134,2022-05-15,336,32,809,906,60733,0
2135,2022-12-12,336,18,801,909,60733,0
2136,2023-07-29,336,22,803,902,65856,0
2137,2024-04-02,336,27,807,900,65856,0
2138,2024-12-13,336,39,800,910,65856,0
2139,2016-10-25,337,17,802,903,68316,0
2140,2017-04-27,337,38,809,905,68316,0
2141,2017-11-19,337,23,811,910,68316,0
2142,2018-09-15,337,16,804,907,68316,0
2143,2019-06-15,337,25,800,900,68316,0
2144,2020-03-20,337,39,815,901,68316,0
2145,2021-01-24,337,10,800,909,68316,0
2146,2021-12-19,337,12,808,905,68316,0
2147,2022-06-30,337,40,805,904,68316,0
2148,2023-02-05,337,28,808,903,68316,0
2149,2024-01-28,337,12,810,901,68316,0
2150,2024-10-12,337,21,815,903,68316,0
2151,2019-01-06,338,32,810,904,80267,0
2152,2019-10-20,338,24,801,910,85690,0
2153,2020-07-21,338,34,807,911,85690,0
2154,2021-04-01,338,32,809,906,85690,0
2155,2022-01-30,338,38,807,907,90812,0
2156,2022-08-04,338,20,800,901,90812,0
2157,2023-07-03,338,32,807,910,90812,0
2158,2024-02-19,338,17,806,911,95285,0
2159,2024-09-27,338,30,804,906,101280,0
2160,2025-06-26,338,33,802,902,101280,0
2161,2025-02-02,339,29,808,904,64473,0
2162,2021-07-03,340,14,814,901,36821,0
2163,2022-05-18,340,28,804,911,36821,0
2164,2023-05-08,340,11,809,907,38407,0
2165,2024-01-09,340,35,805,902,38407,0
2166,2024-10-28,340,28,811,904,38407,0
2167,2025-04-30,340,23,813,907,38407,0
2168,2016-08-29,341,29,808,910,45726,0
2169,2017-05-13,341,35,805,907,45726,0
2170,2017-12-07,341,23,800,903,45726,0
2171,2018-09-12,341,13,811,911,45726,0
2172,2019-05-10,341,26,806,907,45726,0
2173,2020-01-26,341,38,806,903,45726,0
2174,2020-09-18,341,18,800,900,45726,0
2175,2021-08-01,341,18,808,906,45726,0
2176,2022-06-04,341,16,809,910,45726,0
2177,2023-02-10,341,14,814,901,45726,0
2178,2023-09-18,341,25,810,904,45726,0
2179,2024-09-12,341,30,813,910,45726,0
2180,2025-04-13,341,26,812,909,45726,0
2181,2016-07-02,342,34,814,907,45909,0
2182,2017-03-27,342,11,806,911,45909,0
2183,2017-10-03,342,29,814,910,45909,0
2184,2018-04-24,342,31,810,910,45909,0
2185,2018-12-13,342,20,815,903,45909,0
2186,2019-06-26,342,13,814,906,45909,0
2187,2020-05-29,342,14,800,906,45909,0
2188,2021-04-30,342,36,803,908,45909,0
2189,2022-03-10,342,26,800,911,45909,0
2190,2023-01-12,342,18,803,901,45909,0
2191,2023-08-30,342,23,813,910,45909,0
2192,2024-06-27,342,12,803,906,45909,0
2193,2025-05-26,342,16,813,900,45909,0
2194,2019-06-05,343,22,810,903,75594,0
2195,2020-05-11,343,37,815,905,75594,0
2196,2021-02-15,343,14,806,911,75594,0
2197,2021-08-18,343,31,813,901,75594,0
2198,2022-06-14,343,37,805,900,75594,0
2199,2023-02-26,343,34,806,903,75594,0
2200,2023-12-25,343,31,803,906,75594,0
2201,2024-08-16,343,22,807,909,75594,0
2202,2025-05-01,343,38,800,900,75594,0
2203,2023-03-07,344,15,803,909,50748,0
2204,2024-02-02,344,15,804,911,50748,0
2205,2024-08-09,344,13,811,904,50748,0
2206,2025-02-22,344,38,813,905,53235,0
2207,2020-02-21,345,12,802,904,37449,0
2208,2021-01-25,345,19,809,905,37449,0
2209,2021-10-02,345,39,807,904,37449,0
2210,2022-07-24,345,31,812,907,40027,0
2211,2023-03-20,345,34,805,909,40027,0
2212,2024-02-29,345,25,801,905,40027,0
2213,2024-09-20,345,25,803,900,40027,0
2214,2025-04-27,345,17,803,911,40027,0
2215,2019-01-18,346,35,802,901,84384,0
2216,2019-08-26,346,40,809,910,84384,0
2217,2020-04-11,346,20,804,904,84384,0
2218,2020-10-29,346,14,812,911,84384,0
2219,2021-06-13,346,21,809,910,84384,0
2220,2022-05-20,346,35,804,910,84384,0
2221,2022-11-28,346,29,804,904,84384,0
2222,2023-09-27,346,18,815,908,84384,0
2223,2024-08-26,346,15,814,907,84384,0
2224,2025-03-29,346,20,812,910,84384,0
2225,2016-03-12,347,31,814,906,76586,0
2226,2016-09-13,347,23,804,911,76586,0
2227,2017-08-11,347,12,802,907,76586,0
2228,2018-03-13,347,11,810,902,76586,0
2229,2018-12-19,347,11,815,908,76586,0
2230,2019-11-01,347,35,805,906,76586,0
2231,2020-08-17,347,19,815,902,76586,0
2232,2021-06-03,347,24,811,909,76586,0
2233,2021-12-09,347,40,812,910,76586,0
2234,2022-10-29,347,37,802,900,76586,0
2235,2023-09-11,347,32,813,901,76586,0
2236,2024-07-04,347,40,810,910,76586,0
2237,2025-02-03,347,23,808,910,82549,0
2238,2018-12-12,348,36,811,900,56642,0
2239,2019-07-14,348,30,810,910,56642,0
2240,2020-06-11,348,35,808,908,56642,0
2241,2021-05-24,348,40,815,910,56642,0
2242,2022-04-22,348,16,814,902,61462,0
2243,2023-02-28,348,14,803,910,61462,0
2244,2024-02-05,348,30,801,906,61462,0
2245,2024-10-06,348,25,800,904,61462,0
2246,2025-06-09,348,24,810,902,61462,0
2247,2020-08-21,349,20,800,900,83738,0
2248,2021-05-03,349,23,808,911,83738,0
2249,2022-02-27,349,20,801,911,83738,0
2250,2022-10-11,349,32,812,902,83738,0
2251,2023-06-11,349,19,803,906,83738,0
2252,2024-01-09,349,15,800,906,90498,0
2253,2024-07-07,349,36,801,903,90498,0
2254,2025-04-18,349,26,808,901,90498,0
2255,2020-07-31,350,26,808,905,36161,0
2256,2021-03-04,350,18,811,906,36161,0
2257,2021-09-05,350,27,812,904,36161,0
2258,2022-07-22,350,18,815,901,36161,0
2259,2023-05-21,350,25,812,905,36161,0
2260,2024-01-02,350,37,800,901,36161,0
2261,2024-11-15,350,16,809,905,38689,0
2262,2024-03-18,351,12,805,900,82588,0
2263,2025-01-08,351,33,814,902,90292,0
2264,2024-06-17,352,38,801,902,39985,0
2265,2025-03-19,352,21,815,901,39985,0
2266,2019-06-13,353,24,808,904,62373,0
2267,2020-04-03,353,38,811,906,62373,0
2268,2020-11-30,353,14,807,906,62373,0
2269,2021-09-23,353,14,808,902,62373,0
2270,2022-09-12,353,27,807,902,62373,0
2271,2023-06-12,353,40,801,906,62373,0
2272,2024-01-31,353,20,808,901,62373,0
2273,2024-07-30,353,27,814,900,62373,0
2274,2025-03-07,353,38,805,901,62373,0
2275,2023-01-26,354,32,804,911,80976,0
2276,2023-09-17,354,23,807,905,80976,0
2277,2024-07-24,354,30,803,910,80976,0
2278,2025-06-20,354,37,802,907,80976,0
2279,2021-06-02,355,28,813,909,79755,0
2280,2021-12-15,355,34,807,904,79755,0
2281,2022-09-28,355,22,815,910,83725,0
2282,2023-08-07,355,35,812,905,83725,0
2283,2024-06-07,355,36,803,901,83725,0
2284,2025-01-23,355,22,813,910,83725,0
2285,2019-06-28,356,22,802,905,71616,0
2286,2020-01-21,356,15,804,907,71616,0
2287,2020-10-30,356,40,812,908,71616,0
2288,2021-06-16,356,35,814,905,71616,0
2289,2022-01-27,356,25,812,909,76562,0
2290,2022-10-26,356,39,806,907,76562,0
2291,2023-05-29,356,19,805,902,76562,0
2292,2023-12-08,356,38,813,906,76562,0
2293,2024-09-14,356,34,808,906,76562,0
2294,2025-06-11,356,16,803,904,76562,0
2295,2024-02-05,357,37,814,905,57445,0
2296,2024-08-31,357,11,809,903,57445,0
2297,2023-06-27,358,32,804,910,50325,0
2298,2024-05-11,358,35,809,911,50325,0
2299,2024-12-15,358,22,806,910,50325,0
2300,2025-05-22,359,26,808,903,82725,0
2301,2018-07-20,360,34,808,904,41646,0
2302,2019-02-04,360,27,802,906,41646,0
2303,2019-08-26,360,30,806,907,41646,0
2304,2020-03-27,360,36,803,900,41646,0
2305,2020-11-16,360,40,803,904,41646,0
2306,2021-06-07,360,34,813,908,41646,0
2307,2022-03-09,360,28,804,900,43783,0
2308,2023-02-24,360,30,803,908,43783,0
2309,2023-10-24,360,33,806,905,43783,0
2310,2024-07-01,360,40,810,900,43783,0
2311,2025-04-16,360,23,812,900,43783,0
2312,2020-10-22,361,29,802,909,79081,0
2313,2021-08-15,361,22,812,905,79081,0
2314,2022-07-17,361,11,801,907,86782,1
2315,2020-10-22,362,40,810,901,76177,0
2316,2021-06-16,362,36,809,907,76177,0
2317,2022-01-15,362,29,811,906,76177,0
2318,2022-12-04,362,11,807,902,76177,0
2319,2023-08-10,362,29,802,906,76177,0
2320,2024-04-07,362,10,812,902,76177,0
2321,2025-02-22,362,32,809,902,76177,0
2322,2017-11-23,363,15,814,909,46490,0
2323,2018-08-05,363,22,813,905,46490,0
2324,2019-02-11,363,12,815,905,46490,0
2325,2019-10-04,363,24,804,910,46490,0
2326,2020-07-17,363,25,815,909,46490,0
2327,2021-06-28,363,28,813,909,46490,0
2328,2022-05-14,363,39,809,905,48741,0
2329,2023-03-04,363,23,812,900,48741,0
2330,2024-02-17,363,24,809,909,48741,0
2331,2024-12-08,363,28,815,911,48741,0
2332,2021-08-10,364,32,807,911,64986,0
2333,2022-06-23,364,38,800,900,67623,0
2334,2023-02-22,364,24,803,907,67623,0
2335,2024-02-14,364,25,809,904,67623,0
2336,2024-10-04,364,14,813,903,67623,0
2337,2023-05-02,365,32,812,908,37310,0
2338,2024-03-05,365,33,808,900,37310,0
2339,2024-11-25,365,36,814,903,37310,0
2340,2020-07-25,366,32,804,901,57803,0
2341,2021-04-13,366,35,804,908,59745,0
2342,2021-10-31,366,10,803,907,59745,0
2343,2022-08-03,366,18,811,909,63188,0
2344,2023-06-29,366,40,804,904,63188,0
2345,2024-02-07,366,40,807,903,63188,0
2346,2024-11-03,366,17,813,910,63188,0
2347,2025-06-15,366,10,808,905,63188,0
2348,2024-09-04,367,13,800,907,59281,0
2349,2025-04-15,367,38,804,906,59281,0
2350,2024-10-05,368,30,813,902,51612,0
2351,2020-01-21,369,38,815,903,71931,0
2352,2020-10-21,369,34,803,907,71931,0
2353,2021-06-16,369,32,813,908,71931,0
2354,2022-04-28,369,19,804,903,71931,0
2355,2022-12-24,369,17,811,900,71931,0
2356,2023-12-14,369,23,814,910,71931,0
2357,2024-07-08,369,29,806,904,71931,0
2358,2025-01-04,369,33,813,905,71931,0
2359,2016-10-11,370,16,804,904,74423,0
2360,2017-07-19,370,16,806,909,74423,0
2361,2018-02-03,370,31,806,904,74423,0
2362,2018-08-06,370,26,814,904,74423,0
2363,2019-02-07,370,11,810,901,74423,0
2364,2020-01-05,370,27,803,901,74423,0
2365,2020-10-11,370,27,809,911,74423,0
2366,2021-05-04,370,40,815,904,74423,0
2367,2022-03-01,370,27,802,900,74423,0
2368,2022-08-31,370,13,803,909,74423,0
2369,2023-07-16,370,25,805,900,74423,0
2370,2024-03-09,370,15,814,901,81670,0
2371,2025-01-29,370,21,801,906,81670,0
2372,2020-08-08,371,13,810,904,63407,0
2373,2021-04-21,371,12,807,907,63407,0
2374,2022-03-27,371,35,813,906,63407,0
2375,2022-09-26,371,16,805,910,63407,0
2376,2023-04-04,371,37,805,907,63407,0
2377,2023-11-21,371,29,812,910,69689,0
2378,2024-06-16,371,10,812,904,69689,0
2379,2024-12-19,371,27,814,900,69689,0
2380,2018-01-01,372,13,808,904,40598,0
2381,2018-08-12,372,14,806,903,40598,0
2382,2019-02-28,372,17,809,906,40598,0
2383,2020-02-07,372,20,808,911,40598,0
2384,2020-12-07,372,22,813,906,40598,0
2385,2021-09-20,372,33,807,901,40598,0
2386,2022-06-21,372,16,806,903,40598,0
2387,2023-05-11,372,11,801,910,40598,0
2388,2024-02-11,372,13,800,902,40598,0
2389,2024-11-24,372,37,808,909,40598,0
2390,2021-08-13,373,10,812,908,40850,0
2391,2022-04-08,373,30,806,907,40850,0
2392,2023-02-12,373,14,814,910,40850,0
2393,2023-10-04,373,20,805,906,40850,0
2394,2024-04-18,373,37,802,904,40850,0
2395,2024-11-11,373,22,809,909,40850,0
2396,2025-05-25,373,23,814,903,40850,0
2397,2017-01-16,374,31,806,905,53367,0
2398,2017-10-09,374,38,811,905,53367,0
2399,2018-09-23,374,32,812,904,53367,0
2400,2019-07-03,374,12,803,910,53367,0
2401,2020-05-30,374,36,814,911,53367,0
2402,2020-11-28,374,11,810,909,53367,0
2403,2021-07-07,374,11,809,904,53367,0
2404,2022-02-07,374,12,802,901,53367,0
2405,2022-10-18,374,31,807,906,53367,0
2406,2023-09-12,374,24,807,907,53367,0
2407,2024-08-11,374,23,801,904,53367,0
2408,2024-09-13,375,36,802,909,45789,0
2409,2024-12-13,377,33,808,903,51804,0
2410,2025-06-15,377,33,815,909,55783,0
2411,2025-06-22,378,18,800,902,78981,0
2412,2020-05-23,379,12,813,902,54476,0
2413,2021-05-04,379,20,810,906,56996,0
2414,2022-01-27,379,15,804,903,56996,0
2415,2022-09-11,379,32,809,910,56996,0
2416,2023-04-14,379,35,815,900,56996,0
2417,2024-01-06,379,25,810,904,56996,0
2418,2024-07-18,379,24,802,909,56996,0
2419,2025-06-04,379,11,806,900,56996,0
2420,2020-05-17,380,10,804,904,44513,0
2421,2021-03-29,380,17,806,901,48309,0
2422,2021-10-05,380,20,803,908,48309,0
2423,2022-07-01,380,19,801,906,48309,0
2424,2023-04-22,380,19,800,908,52236,0
2425,2024-04-14,380,25,802,903,52236,0
2426,2025-03-23,380,11,811,903,52236,0
2427,2024-05-01,381,32,815,904,46582,0
2428,2025-02-24,381,34,803,902,46582,0
2429,2020-09-27,382,35,801,905,82921,0
2430,2021-04-09,382,10,809,909,82921,0
2431,2022-01-04,382,16,802,911,82921,0
2432,2022-09-07,382,25,814,910,82921,0
2433,2023-03-10,382,15,802,904,82921,0
2434,2023-11-24,382,34,815,900,82921,0
2435,2024-07-25,382,15,802,903,82921,0
2436,2025-04-09,382,34,801,900,82921,0
2437,2021-01-10,383,40,814,907,43614,0
2438,2021-09-13,383,29,809,906,43614,0
2439,2022-03-21,383,32,804,900,43614,0
2440,2022-11-07,383,18,812,909,43614,0
2441,2023-09-14,383,11,804,902,43614,0
2442,2024-07-09,383,39,811,902,43614,0
2443,2025-03-03,383,40,803,908,43614,0
2444,2019-02-21,384,16,814,904,55471,0
2445,2020-01-03,384,36,804,906,55471,0
2446,2020-09-03,384,19,806,900,60229,0
2447,2021-07-26,384,36,809,908,60229,0
2448,2022-05-19,384,35,801,904,60229,0
2449,2023-03-18,384,32,808,900,60229,0
2450,2023-10-19,384,40,811,902,60229,0
2451,2024-04-27,384,17,802,902,60229,0
2452,2025-03-28,384,30,806,910,60229,0
2453,2017-03-16,385,35,810,902,67838,0
2454,2017-11-17,385,11,811,907,67838,0
2455,2018-11-07,385,22,802,902,67838,0
2456,2019-05-20,385,23,807,907,67838,0
2457,2020-01-31,385,34,801,908,67838,0
2458,2020-08-15,385,10,812,908,67838,0
2459,2021-03-08,385,21,805,901,67838,0
2460,2022-02-25,385,26,805,910,67838,0
2461,2023-02-05,385,32,811,900,67838,0
2462,2023-10-28,385,32,813,906,67838,0
2463,2024-05-02,385,34,805,910,67838,0
2464,2024-12-26,385,22,809,905,67838,0
2465,2022-02-07,386,29,813,900,56158,0
2466,2022-08-22,386,37,807,910,56158,0
2467,2023-06-24,386,36,800,907,56158,0
2468,2024-04-20,386,29,815,909,56158,0
2469,2025-01-27,386,24,815,908,56158,0
2470,2024-01-01,387,16,808,905,73328,0
2471,2024-07-27,387,23,813,910,73328,0
2472,2025-02-17,387,38,805,908,73328,0
2473,2018-12-10,388,25,809,904,58730,0
2474,2019-10-23,388,28,803,906,58730,0
2475,2020-10-12,388,37,812,904,58730,0
2476,2021-08-21,388,18,803,907,64472,0
2477,2022-03-02,388,11,814,902,68736,0
2478,2022-10-28,388,14,814,909,68736,0
2479,2023-06-13,388,10,813,906,68736,0
2480,2024-06-07,388,12,807,902,68736,0
2481,2025-03-07,388,17,812,911,68736,0
2482,2020-07-17,389,14,805,908,43063,0
2483,2021-03-30,389,14,809,910,43063,0
2484,2021-10-26,389,24,814,911,43063,0
2485,2022-07-12,389,40,801,904,43063,0
2486,2023-01-19,389,30,802,905,43063,0
2487,2023-08-14,389,18,809,910,43063,0
2488,2024-02-11,389,19,813,909,43063,0
2489,2024-11-16,389,14,807,908,43063,0
2490,2025-06-23,389,20,814,904,43063,0
2491,2022-12-03,390,16,814,902,57773,0
2492,2023-11-04,390,10,810,905,57773,0
2493,2024-08-30,390,19,809,902,59918,0
2494,2024-11-28,391,21,809,900,52809,0
2495,2023-10-22,392,18,806,908,35332,0
