sale_id,date,customer_key,product_key,sales_rep_key,region_key,vendor_key,amount,units
3279,2024-03-20,621,9,30,400,77,1557.06,16381
3280,2023-12-21,191,9,115,400,94,972.14,17195
3281,2025-06-30,701,19,109,400,31,37502.51,1
3282,2025-11-05,599,6,196,401,49,1095.84,16581
3283,2023-09-12,946,17,96,402,47,43198.67,1
3284,2024-01-13,507,1,135,401,62,952.07,5465
3285,2024-12-02,766,1,56,403,88,898.57,2572
3286,2023-12-02,672,22,18,403,39,600.33,1
3287,2024-01-22,305,19,109,403,27,20277.26,1
3288,2025-12-28,745,3,19,402,59,2312.57,2452
3289,2025-07-20,427,18,172,400,14,20223.47,1
3290,2024-10-15,384,5,102,403,69,1008.18,4461
3291,2023-08-15,755,9,65,400,50,1376.25,10445
3292,2024-06-18,321,9,124,403,3,2104.94,24784
3293,2025-08-22,222,7,139,401,29,806.58,14559
3294,2024-12-25,499,15,177,401,11,14151.61,8
3295,2024-11-08,784,2,200,401,91,1944.28,2593
3296,2024-10-22,971,7,99,400,43,1861.62,10944
3297,2024-12-30,613,1,13,402,49,678.63,3082
3298,2022-12-23,761,21,21,400,70,547.41,1
3299,2024-12-14,463,5,32,400,67,882.38,3965
3300,2025-10-20,198,5,150,400,99,805.58,4852
3301,2025-04-17,969,6,86,403,87,2665.56,17871
3302,2025-07-09,459,8,73,402,75,2631.79,17816
3303,2024-02-11,630,6,35,403,14,1494.59,24225
3304,2024-06-08,503,3,86,402,54,1583.31,3676
3305,2024-06-05,365,6,170,401,14,2016.36,18757
3306,2025-11-09,964,20,127,403,28,459.6,1
3307,2024-09-11,648,18,63,401,13,27191.47,1
3308,2025-07-11,418,1,94,402,46,902.69,3888
3309,2024-02-04,460,19,153,402,40,18100.67,1
3310,2022-11-25,624,9,19,403,12,2810.48,18308
3311,2022-04-20,588,17,177,401,91,30766.67,1
3312,2025-05-10,605,14,43,401,90,9445.9,13
3313,2024-01-20,49,2,128,403,10,1757.4,2053
3314,2025-10-22,437,26,175,401,90,2159.84,1
3315,2023-09-10,176,2,50,402,54,2044.46,4830
3316,2023-07-08,944,2,135,400,43,738.39,4514
3317,2023-06-29,275,6,15,401,32,1483.04,19864
3318,2022-06-15,488,14,96,401,67,17645.94,9
3319,2025-08-27,796,2,61,400,88,1215.14,3724
3320,2022-12-31,613,20,72,402,94,291.89,1
3321,2024-02-27,224,11,199,400,44,11928.5,10
3322,2025-01-23,109,8,180,401,95,953.43,19833
3323,2022-06-22,189,1,66,400,64,1732.83,5453
3324,2023-03-13,889,7,181,402,24,2790.13,11741
3325,2023-03-05,724,1,102,400,30,818.73,4220
3326,2022-11-08,586,8,54,400,93,1368.06,23513
3327,2024-12-13,792,8,100,400,28,1314.26,15143
3328,2024-04-10,795,2,121,403,77,615.62,5161
3329,2022-11-14,410,8,12,403,84,2505.37,20186
3330,2023-03-22,602,8,149,403,69,1597.2,22914
3331,2025-09-24,476,3,144,403,96,2246.4,2131
3332,2024-07-27,626,11,124,400,82,26970.69,12
3333,2025-04-20,796,22,195,400,12,590.51,1
3334,2022-02-21,429,6,56,403,80,946.39,13378
3335,2023-11-08,482,4,178,401,18,1415.08,3958
3336,2024-06-20,124,7,181,403,24,2354.55,10183
3337,2023-12-14,313,2,70,402,13,1763.41,5010
3338,2023-06-04,705,15,106,400,87,14197.42,5
3339,2024-06-17,935,2,4,403,13,1380.98,3263
3340,2023-04-25,913,8,76,401,98,1438.42,12755
3341,2023-06-01,996,8,8,400,21,1141.66,20947
3342,2022-01-08,710,3,79,402,57,613.18,4461
3343,2025-07-23,422,6,132,400,55,1059.63,22055
3344,2022-09-29,674,3,3,402,79,1349.75,3122
3345,2023-06-02,822,6,50,402,80,1479.64,15759
3346,2022-05-28,553,10,10,403,41,32225.88,12
3347,2023-12-20,319,17,84,400,12,24002.46,1
3348,2022-05-04,701,10,99,400,10,21731.41,7
3349,2024-01-21,684,20,52,401,41,216.3,1
3350,2022-08-13,393,3,152,400,23,926.23,4367
3351,2022-06-30,37,11,183,401,49,14530.27,11
3352,2023-12-13,444,9,43,401,73,2119.89,22703
3353,2022-08-16,356,5,65,401,12,1290.7,4329
3354,2024-08-16,855,5,156,403,87,2008.38,2785
3355,2022-11-27,17,17,79,400,17,38503.25,1
3356,2023-08-01,288,11,109,403,87,15939.51,11
3357,2023-03-13,182,7,52,403,39,1394.35,13134
3358,2023-09-18,691,7,54,402,61,2895.0,14216
3359,2022-09-23,380,5,157,402,33,1286.25,5696
3360,2025-03-30,750,4,74,401,23,1996.88,3482
3361,2022-06-08,292,5,159,402,18,917.87,5865
3362,2023-10-03,568,1,88,400,3,1409.58,2836
3363,2025-05-10,592,21,144,402,82,784.45,1
3364,2022-08-25,926,22,123,402,81,565.27,1
3365,2023-06-01,887,5,155,403,55,1368.46,5704
3366,2023-09-26,291,3,121,403,52,1681.69,5438
3367,2023-06-09,337,4,134,403,26,824.28,4250
3368,2025-06-24,5,5,71,401,18,2036.71,3393
3369,2022-10-17,564,9,73,400,95,1266.99,14501
3370,2022-10-04,748,13,112,401,56,26007.97,13
3371,2022-02-28,461,8,180,401,14,1805.37,16694
3372,2023-07-31,469,15,150,403,7,8600.72,11
3373,2024-12-22,88,19,21,400,4,42245.55,1
3374,2025-08-08,987,18,184,403,58,38883.53,1
3375,2022-08-23,106,4,111,403,94,2092.68,3715
3376,2022-10-18,334,3,130,402,55,737.83,4981
3377,2023-12-01,967,1,75,401,34,1291.85,4712
3378,2024-08-29,577,21,178,403,27,322.65,1
3379,2023-01-24,993,27,84,401,3,3514.19,1
3380,2023-09-07,905,26,5,401,83,2634.72,1
3381,2024-03-14,344,19,148,402,30,40706.16,1
3382,2025-03-13,497,1,192,403,34,844.29,4916
3383,2024-11-08,923,5,180,403,69,1382.34,3931
3384,2023-04-20,602,3,77,403,5,2042.77,2509
3385,2025-01-21,865,1,62,403,69,2364.61,4795
3386,2025-07-11,332,23,45,402,97,456.7,1
3387,2024-01-03,386,22,19,401,81,508.5,1
3388,2025-09-10,422,17,74,400,74,30519.05,1
3389,2025-05-15,251,19,14,401,86,40783.54,1
3390,2023-07-22,395,5,185,401,11,1231.43,2077
3391,2022-06-10,23,17,148,403,49,28178.25,1
3392,2022-06-07,616,5,195,400,38,1767.34,2006
3393,2022-01-31,659,22,182,400,63,288.46,1
3394,2022-08-16,471,9,56,400,50,2469.77,10799
3395,2024-01-01,336,6,109,403,28,2879.78,22244
3396,2025-01-25,260,3,67,403,52,980.31,4437
3397,2022-12-12,521,19,184,403,32,37416.25,1
3398,2024-09-17,239,1,51,403,29,1813.68,2616
3399,2023-05-15,380,9,191,402,7,995.31,21699
3400,2025-11-26,460,20,78,402,36,731.55,1
3401,2024-12-12,888,9,173,400,53,2749.51,12835
3402,2023-09-27,912,2,138,403,41,2297.76,3820
3403,2023-02-27,714,5,155,401,63,2223.11,4270
3404,2023-12-11,834,9,96,400,79,2925.61,24068
3405,2025-01-15,280,15,129,401,92,14464.53,9
3406,2022-12-28,343,3,192,400,59,2127.19,3827
3407,2022-08-11,807,1,62,401,61,2332.15,5211
3408,2024-01-17,399,9,39,402,3,1419.06,14344
3409,2022-12-31,982,23,21,400,40,480.35,1
3410,2025-01-24,612,7,82,401,97,1455.7,11245
3411,2025-06-15,483,17,151,402,8,16781.85,1
3412,2025-12-22,808,1,190,402,5,1627.76,3137
3413,2022-12-28,816,9,39,403,31,1585.55,18294
3414,2025-04-13,763,3,86,402,84,1218.13,4151
3415,2022-10-17,673,7,52,401,87,1552.3,12953
3416,2024-10-28,134,23,162,401,88,790.31,1
3417,2025-03-28,938,20,10,400,34,717.02,1
3418,2024-10-20,478,5,16,400,95,1926.35,2287
3419,2024-01-04,252,18,20,400,11,39734.16,1
3420,2022-09-22,615,14,189,400,52,21550.33,14
3421,2025-12-20,854,1,175,401,41,756.17,2416
3422,2024-05-13,515,4,103,403,55,2017.6,3133
3423,2024-07-15,79,3,24,400,66,1446.69,3741
3424,2022-12-01,659,19,172,400,1,30333.65,1
3425,2022-07-13,288,15,172,403,84,23755.86,11
3426,2022-02-26,880,19,38,401,91,31426.8,1
3427,2025-12-16,629,3,104,401,44,1881.63,3510
3428,2025-09-18,615,6,18,400,36,1958.86,20138
3429,2023-09-15,736,2,187,400,24,1844.98,2014
3430,2024-06-19,589,13,5,402,41,19415.95,9
3431,2022-05-13,285,17,109,402,23,33694.25,1
3432,2022-03-16,937,3,56,402,12,698.63,2275
3433,2023-08-18,545,6,116,401,32,1478.32,15038
3434,2023-03-24,219,6,190,402,65,1357.33,22013
3435,2024-07-13,348,4,33,400,1,1138.62,3238
3436,2022-12-04,193,3,192,402,87,1107.65,2068
3437,2023-05-06,171,21,124,400,83,669.85,1
3438,2023-12-01,232,16,192,402,88,31118.12,1
3439,2024-01-15,717,19,128,402,62,27408.59,1
3440,2024-07-29,310,1,94,400,10,2344.87,5762
3441,2023-03-21,518,10,96,403,26,11816.56,13
3442,2023-01-29,274,23,137,401,11,663.47,1
3443,2023-02-14,358,5,138,401,47,2284.2,5177
3444,2023-05-28,654,1,84,401,44,1480.13,4467
3445,2023-09-03,898,14,134,400,39,9562.92,14
3446,2023-04-12,723,20,142,400,49,750.0,1
3447,2022-03-11,339,6,195,402,80,1628.94,15655
3448,2022-03-01,183,2,151,401,29,2296.44,2397
3449,2022-03-18,319,6,196,400,6,2005.01,21738
3450,2024-12-23,750,2,67,401,50,2328.93,2266
3451,2022-11-06,194,5,80,402,21,2367.65,2708
3452,2023-11-21,106,12,196,403,7,23504.3,8
3453,2025-08-19,861,6,81,401,20,1181.46,18437
3454,2022-05-28,484,22,23,402,38,254.41,1
3455,2022-09-27,742,7,165,403,46,1348.81,15445
3456,2025-10-16,372,1,58,403,5,2314.09,3313
3457,2023-06-15,195,3,113,403,69,1134.3,3842
3458,2023-03-21,91,10,190,401,53,32129.99,14
3459,2022-05-22,370,12,82,400,59,25918.38,10
3460,2022-01-20,417,15,84,400,39,19668.29,9
3461,2024-03-16,123,17,26,403,19,32929.08,1
3462,2025-06-12,417,22,15,400,54,404.75,1
3463,2023-04-29,315,14,6,401,54,32768.75,6
3464,2024-12-18,996,4,177,400,79,2367.96,3558
3465,2023-06-12,96,5,171,401,33,1745.61,2655
3466,2025-02-11,138,16,37,403,54,27134.94,1
3467,2024-02-12,845,7,163,403,64,1134.28,11371
3468,2023-06-27,365,23,98,401,80,302.3,1
3469,2024-08-07,583,17,50,403,81,15914.31,1
3470,2022-11-03,278,6,89,402,73,2440.66,10182
3471,2023-07-15,236,3,34,401,71,1486.1,5113
3472,2025-07-19,643,7,12,402,83,1147.38,10499
3473,2022-07-10,677,8,127,400,95,2029.48,20087
3474,2024-12-20,132,2,32,402,19,1601.7,5847
3475,2022-06-25,625,3,184,402,6,1202.42,5690
3476,2024-05-06,340,14,6,401,91,31883.77,15
3477,2025-08-24,953,5,98,400,6,1318.98,5301
3478,2024-08-13,295,7,47,402,34,2540.85,23627
3479,2022-10-06,14,8,123,403,34,2663.84,24522
3480,2024-10-25,462,27,156,402,44,3924.07,1
3481,2025-09-13,43,10,163,401,65,14943.74,6
3482,2022-04-20,996,14,177,400,34,16923.01,11
3483,2024-03-09,210,4,91,403,56,1192.61,5444
3484,2023-05-16,825,5,131,402,66,1605.96,4174
3485,2024-11-25,454,13,160,401,31,17385.06,14
3486,2025-12-15,76,1,36,403,76,1350.04,2524
3487,2022-10-22,24,20,50,403,72,679.62,1
3488,2024-11-18,392,3,71,401,86,1467.59,4413
3489,2022-03-05,772,6,4,402,28,2458.06,20082
3490,2022-10-07,522,3,187,403,33,818.26,4953
3491,2024-03-14,878,26,144,403,22,4054.48,1
3492,2023-01-04,974,12,183,403,97,16317.07,14
3493,2025-07-04,125,5,93,402,30,1915.94,5920
3494,2025-05-31,316,7,24,401,95,2094.75,24462
3495,2025-08-16,419,6,187,403,29,2604.16,15429
3496,2025-11-24,130,13,66,403,66,21322.46,13
3497,2025-07-30,778,9,98,401,89,2636.37,15435
3498,2023-10-17,677,2,170,400,69,1261.61,4717
3499,2024-11-13,680,2,184,403,69,1545.97,2674
3500,2025-08-22,923,1,63,403,48,1548.5,2631
3501,2022-04-09,215,5,138,401,94,1525.63,3749
3502,2023-09-04,306,13,164,401,64,21093.88,11
3503,2025-09-21,515,4,142,403,29,1101.38,5283
3504,2024-01-06,492,26,148,403,61,3510.86,1
3505,2022-02-01,343,2,21,400,62,1243.35,2821
3506,2024-05-24,331,22,41,403,65,559.82,1
3507,2024-10-14,717,12,71,402,12,22511.12,12
3508,2022-07-08,991,15,99,400,88,25175.06,13
3509,2022-03-08,909,25,83,402,98,2999.9,1
3510,2024-04-06,124,16,159,403,64,38697.27,1
3511,2025-03-05,435,2,92,403,41,1082.8,3664
3512,2024-10-09,74,19,29,401,79,24320.42,1
3513,2024-12-17,413,9,3,403,7,1322.68,21839
3514,2023-08-04,580,26,48,403,8,4077.39,1
3515,2024-09-26,856,2,195,400,95,2106.82,2351
3516,2025-06-24,336,7,38,403,17,1179.61,14600
3517,2025-11-19,537,5,79,402,99,2025.38,2880
3518,2022-08-30,679,13,13,402,73,18302.4,13
3519,2025-01-01,644,8,13,400,11,1758.97,21373
3520,2023-07-15,824,14,3,402,27,34212.36,9
3521,2025-02-11,202,20,86,401,29,243.19,1
3522,2023-08-09,450,12,103,400,52,29453.13,13
3523,2023-02-01,765,8,107,400,3,1517.85,14465
3524,2022-09-26,354,2,158,400,56,2206.49,2167
3525,2022-08-22,497,23,36,403,64,579.8,1
3526,2022-11-14,140,3,179,403,39,1948.9,3618
3527,2024-10-14,640,6,182,403,68,2118.46,12509
3528,2025-07-07,841,27,161,403,88,3055.57,1
3529,2025-02-28,158,18,44,401,11,37135.89,1
3530,2023-10-27,901,22,185,400,84,781.91,1
3531,2024-10-30,859,14,173,402,64,14639.3,5
3532,2024-02-06,465,3,41,402,50,1588.24,2365
3533,2023-03-19,187,7,102,403,62,2873.26,16074
3534,2022-11-18,657,8,115,401,72,2446.45,10041
3535,2024-10-31,625,16,88,402,11,39935.69,1
3536,2024-03-17,683,16,17,403,59,33214.5,1
3537,2022-09-07,495,6,177,400,36,1136.99,21101
3538,2022-03-08,307,3,87,403,27,1687.23,2676
3539,2022-12-14,689,3,134,401,98,1715.84,2728
3540,2022-02-27,690,18,122,403,35,34888.91,1
3541,2022-08-05,451,8,150,402,5,1634.32,15230
3542,2025-07-14,493,3,68,400,84,1145.39,4509
3543,2025-09-15,813,15,197,400,56,30554.3,8
3544,2023-01-30,550,9,106,403,73,1024.07,24087
3545,2025-02-28,179,24,69,402,99,4405.24,1
3546,2024-07-26,628,20,178,402,31,492.13,1
3547,2022-12-30,306,22,152,401,60,326.31,1
3548,2025-04-17,478,1,32,400,43,1795.18,2449
3549,2024-02-20,659,4,74,400,79,2145.85,5139
3550,2022-01-03,985,1,68,403,89,2073.56,4700
3551,2023-05-23,550,7,120,403,65,1575.27,15984
3552,2024-06-02,345,6,166,403,94,1291.15,14429
3553,2023-06-23,650,6,167,403,48,1665.72,15387
3554,2022-05-02,479,3,38,400,69,872.97,5525
3555,2024-10-26,376,26,199,400,87,3434.41,1
3556,2024-03-12,768,8,78,403,63,1869.17,19794
3557,2024-11-20,371,20,104,401,6,592.17,1
3558,2023-08-20,160,18,31,402,100,33842.1,1
3559,2024-06-11,199,7,168,401,82,1269.49,22059
3560,2023-04-19,310,8,65,400,52,840.13,11667
3561,2022-03-25,827,9,66,402,94,2193.92,11573
3562,2025-04-06,505,13,75,400,16,27449.84,8
3563,2025-04-17,570,3,133,401,92,1629.43,2170
3564,2022-11-17,222,8,104,401,5,1620.3,22559
3565,2025-11-10,126,7,26,402,3,2138.66,16361
3566,2022-09-16,80,6,195,400,14,2249.92,10644
3567,2025-11-19,449,13,70,403,74,20420.32,15
3568,2024-02-24,35,9,136,402,41,2341.6,12917
3569,2025-11-29,322,13,29,402,96,32404.37,7
3570,2025-02-10,818,7,150,403,55,2262.08,22626
3571,2025-02-13,456,7,110,400,63,1576.47,13243
3572,2022-06-05,246,8,105,400,6,2347.11,19737
3573,2024-12-24,501,2,55,401,35,839.11,4205
3574,2023-07-12,798,2,28,402,97,1014.87,3414
3575,2024-08-12,199,10,155,401,60,15346.83,5
3576,2025-06-24,933,21,80,403,79,495.5,1
3577,2024-07-15,233,7,198,403,94,1490.03,21669
3578,2024-03-15,582,6,134,403,3,2891.53,14391
3579,2025-04-07,201,15,117,403,87,8297.1,5
3580,2022-11-19,739,3,94,400,72,1993.52,3789
3581,2023-01-28,834,1,88,400,24,1524.6,5990
3582,2024-04-29,972,27,187,403,61,2330.5,1
3583,2025-03-25,830,8,18,403,19,2356.59,23105
3584,2025-01-04,908,9,27,400,12,1744.16,19556
3585,2022-08-16,830,2,43,403,10,2322.45,5263
3586,2022-12-05,271,11,97,400,11,16701.33,7
3587,2024-11-26,946,4,146,402,19,2021.49,4238
3588,2023-06-23,864,5,195,400,98,2157.26,3615
3589,2025-08-10,327,8,97,401,48,2184.19,14470
3590,2022-05-17,717,3,72,402,37,1835.59,3298
3591,2022-09-23,947,5,177,402,69,775.6,5164
3592,2022-09-28,682,22,98,402,58,251.2,1
3593,2025-06-13,193,6,15,402,27,2311.73,12365
3594,2022-10-03,566,16,56,400,57,35700.5,1
3595,2023-12-18,858,27,200,403,13,3295.47,1
3596,2024-12-01,550,18,21,403,34,40858.66,1
3597,2024-08-03,392,11,67,401,85,8753.33,6
3598,2022-01-31,535,2,16,402,13,1182.56,5992
3599,2022-08-26,114,2,100,403,2,1575.06,5733
3600,2022-09-17,201,4,75,403,60,2181.21,3617
3601,2023-07-30,930,6,171,401,62,2981.05,20836
3602,2024-06-06,446,5,97,400,19,1027.03,3904
3603,2022-04-12,759,10,124,403,89,21045.94,15
3604,2022-04-16,859,4,128,402,19,933.98,2384
3605,2022-12-25,43,5,144,401,7,2122.0,3616
3606,2025-08-20,673,5,57,401,6,1301.88,4352
3607,2025-11-17,232,21,77,402,84,432.27,1
3608,2022-05-27,337,18,120,403,39,33442.75,1
3609,2024-02-09,112,6,184,400,88,1682.81,15290
3610,2024-11-27,771,1,65,403,73,1296.43,5734
3611,2025-03-25,34,27,59,403,39,3758.11,1
3612,2024-05-30,134,1,116,401,88,1869.3,4441
3613,2023-07-06,55,1,144,400,74,1927.31,3530
3614,2022-01-31,103,5,119,403,2,855.96,3602
3615,2025-04-21,474,1,64,403,9,2329.31,5777
3616,2025-01-19,613,4,88,402,22,1911.53,5198
3617,2024-07-29,412,17,109,400,74,20226.97,1
3618,2022-03-05,753,20,131,402,59,530.24,1
3619,2022-12-29,376,16,155,400,30,19246.94,1
3620,2022-05-03,204,18,194,402,65,31357.09,1
3621,2022-07-28,848,5,105,403,47,1749.8,2017
3622,2024-07-04,460,3,80,402,44,2132.31,3966
3623,2022-01-20,941,5,181,402,45,991.81,4827
3624,2025-11-11,126,2,13,402,98,1921.93,3246
3625,2025-10-30,91,5,147,401,43,1040.18,2355
3626,2022-06-05,377,9,57,400,44,2045.78,10195
3627,2024-12-10,828,19,127,403,11,17998.99,1
3628,2023-05-10,878,6,106,403,65,1222.94,15659
3629,2024-10-29,463,22,65,400,90,244.23,1
3630,2022-10-23,392,1,139,401,30,2333.72,3037
3631,2023-12-03,780,14,62,401,58,23946.11,8
3632,2024-04-01,395,6,196,401,52,2463.32,17430
3633,2023-10-11,469,9,100,403,36,2686.96,10153
3634,2022-08-27,230,5,174,403,82,2038.27,3863
3635,2023-04-30,685,16,121,401,98,34171.58,1
3636,2022-08-14,243,2,108,401,96,918.68,4376
3637,2022-03-23,849,13,68,400,44,16999.94,12
3638,2024-10-07,120,18,137,401,6,31285.35,1
3639,2024-07-05,601,4,30,403,70,1905.65,2889
3640,2022-06-29,95,27,88,402,38,1568.37,1
3641,2025-04-19,167,9,150,402,47,2107.57,23905
3642,2022-05-31,838,8,31,401,14,2566.04,16775
3643,2023-03-10,111,5,116,400,47,1450.78,3256
3644,2024-01-17,297,12,39,401,66,19294.84,12
3645,2025-05-06,579,17,175,400,74,19992.58,1
3646,2022-07-27,216,3,7,402,98,1083.05,4786
3647,2025-08-24,209,8,136,403,45,2904.6,16229
3648,2022-02-05,760,9,187,402,77,1633.7,19668
3649,2023-09-16,187,23,133,403,17,240.61,1
3650,2022-08-04,954,9,114,400,57,874.29,22575
3651,2024-08-14,912,8,168,403,27,1830.45,22400
3652,2022-11-26,584,9,128,402,60,1117.49,13650
3653,2025-07-07,604,4,22,401,8,725.57,5216
3654,2023-07-16,970,7,34,403,71,2974.38,12018
3655,2025-07-14,612,7,105,401,70,2253.52,10532
3656,2025-04-16,991,21,42,400,30,372.45,1
3657,2022-06-14,198,11,56,400,79,9400.92,7
3658,2022-09-05,604,22,6,401,52,367.95,1
3659,2022-06-10,834,10,145,400,34,30532.0,11
3660,2022-05-29,725,1,168,400,17,1317.89,3408
3661,2025-10-27,196,5,200,403,18,2183.92,3323
3662,2023-06-06,614,2,124,403,92,1510.53,2993
3663,2024-06-17,855,4,65,403,68,2150.67,3085
3664,2022-06-22,908,18,123,400,100,23618.05,1
3665,2025-09-10,970,1,162,403,97,809.61,4370
3666,2025-09-05,784,16,93,401,45,22677.75,1
3667,2025-07-31,987,2,83,403,32,1552.93,2026
3668,2024-06-01,998,8,86,402,4,2935.37,15982
3669,2022-09-17,492,9,115,403,70,2011.43,20445
3670,2024-02-14,407,2,152,403,17,675.68,4957
3671,2024-05-25,173,1,24,402,80,2250.7,2140
3672,2024-09-18,993,12,54,401,76,23124.93,11
3673,2022-08-08,795,7,145,403,68,1987.88,17732
3674,2024-09-01,796,9,180,400,10,1246.56,23067
3675,2023-03-17,258,18,105,400,23,32021.52,1
3676,2025-04-08,591,19,148,403,51,42471.4,1
3677,2023-05-24,318,4,195,402,24,615.02,2797
3678,2022-06-01,555,6,83,403,11,1836.22,10317
3679,2025-08-30,719,5,176,402,11,1477.8,3386
3680,2024-08-24,154,21,188,400,91,608.66,1
3681,2025-09-24,672,16,126,403,47,36694.76,1
3682,2025-03-29,305,8,136,403,64,947.01,14512
3683,2024-11-04,635,1,69,400,52,700.0,5637
3684,2022-04-22,426,4,5,403,100,1175.17,5029
3685,2022-01-04,101,9,115,400,33,2298.08,19357
3686,2025-09-24,283,1,102,401,8,1013.66,4954
3687,2022-08-06,493,8,49,400,26,1443.18,18894
3688,2024-08-15,14,8,37,403,31,1916.91,18084
3689,2023-04-13,706,9,3,400,55,1976.8,20555
3690,2023-07-25,51,18,153,400,20,25067.19,1
3691,2024-11-19,235,4,170,401,69,735.86,5037
3692,2025-02-20,351,6,2,401,13,2166.11,17541
3693,2023-11-30,374,1,156,400,62,1617.89,4033
3694,2022-04-09,686,5,147,403,17,832.43,2301
3695,2024-04-23,48,5,185,400,46,878.53,4964
3696,2025-11-01,130,2,1,403,35,2345.16,3843
3697,2023-02-11,590,11,88,403,65,28356.67,14
3698,2022-05-13,166,6,96,401,42,1556.08,20348
3699,2025-12-23,831,4,155,400,83,2116.17,5285
3700,2022-09-23,455,5,120,400,43,896.77,2079
3701,2023-07-17,851,22,29,400,40,617.59,1
3702,2023-04-12,937,5,61,402,75,2059.26,5386
3703,2023-09-11,422,2,133,400,70,1222.49,2326
3704,2024-10-09,244,11,121,402,94,16110.24,14
3705,2023-08-28,461,4,123,401,22,1874.9,3888
3706,2025-03-04,904,18,79,400,26,20738.08,1
3707,2023-05-02,645,22,119,400,67,573.58,1
3708,2025-03-17,508,4,87,403,52,1251.43,2451
3709,2024-08-12,771,12,174,403,83,14015.61,13
3710,2022-12-26,45,16,58,402,35,37886.98,1
3711,2023-09-04,951,6,76,401,61,2209.56,12053
3712,2023-12-27,596,20,185,402,7,575.89,1
3713,2024-02-19,582,5,91,403,62,718.47,4863
3714,2024-02-17,234,7,104,403,49,1433.56,12749
3715,2025-04-14,712,17,67,401,77,18776.72,1
3716,2023-07-16,158,21,154,401,30,447.55,1
3717,2024-04-28,55,6,162,400,8,2379.23,14397
3718,2023-09-08,935,3,28,403,91,866.96,2990
3719,2024-04-23,117,17,102,400,40,39587.77,1
3720,2024-10-09,934,4,108,403,74,2328.0,3344
3721,2024-12-28,993,16,134,401,35,34024.03,1
3722,2024-10-23,129,21,85,400,79,330.46,1
3723,2022-12-10,541,26,79,403,21,3069.31,1
3724,2022-01-05,162,7,166,403,98,2634.94,22479
3725,2025-12-22,331,15,123,403,11,19216.84,12
3726,2022-01-26,362,5,43,402,56,635.78,2691
3727,2024-03-26,788,22,200,400,31,478.98,1
3728,2025-10-30,413,1,155,403,73,1895.47,2586
3729,2025-09-06,17,6,117,400,53,1751.11,23802
3730,2022-03-28,70,22,116,400,65,380.66,1
3731,2023-05-26,501,3,14,401,92,1172.58,4697
3732,2025-05-24,944,2,127,400,77,824.89,4536
3733,2025-06-19,148,15,114,402,47,9651.46,11
3734,2025-04-10,831,21,79,400,30,573.18,1
3735,2023-03-07,701,6,55,400,95,1409.79,23986
3736,2022-07-30,797,11,45,403,66,29361.98,10
3737,2025-05-30,481,7,64,401,66,1535.62,13246
3738,2025-11-19,101,21,124,400,30,211.82,1
3739,2025-08-25,284,2,109,401,40,690.85,2942
3740,2022-12-21,104,17,122,400,33,23793.61,1
3741,2025-04-23,23,14,41,403,8,18106.32,12
3742,2022-03-23,248,1,103,400,7,1183.55,2297
3743,2022-07-21,129,2,8,400,63,1187.98,5354
3744,2025-11-05,726,3,128,402,7,1183.68,5519
3745,2024-10-24,824,8,14,402,35,2194.91,21440
3746,2023-07-06,156,3,79,402,10,2303.35,3610
3747,2022-02-08,81,7,23,401,17,1616.94,16099
3748,2025-11-09,329,1,133,400,10,2294.48,5156
3749,2023-06-27,601,2,89,403,3,2080.13,5001
3750,2024-10-21,358,11,157,401,33,27689.1,9
3751,2024-08-25,954,16,121,400,15,33494.11,1
3752,2022-04-18,342,12,101,400,56,17664.44,6
3753,2025-05-07,817,5,72,403,53,1737.25,2538
3754,2025-06-24,252,4,35,400,10,816.58,3681
3755,2022-02-14,688,14,61,403,41,25742.59,11
3756,2023-06-18,135,1,19,402,41,1424.76,5848
3757,2022-04-26,43,1,169,401,50,1165.91,4303
3758,2022-04-23,513,19,118,400,10,32869.39,1
3759,2024-04-11,314,2,7,403,65,1846.91,3730
3760,2025-04-03,44,14,21,403,37,9024.43,5
3761,2022-08-07,784,16,188,401,28,40487.37,1
3762,2022-09-24,615,5,26,400,69,1544.0,4282
3763,2024-12-21,609,3,101,403,85,2038.65,5669
3764,2024-12-28,118,7,105,402,66,2020.7,11865
3765,2024-10-16,485,15,176,403,46,17512.49,13
3766,2023-03-14,955,6,10,401,85,2984.62,20284
3767,2023-08-24,606,9,195,400,21,2469.24,18786
3768,2023-05-08,390,6,183,400,63,826.47,12557
3769,2025-02-14,161,16,75,401,58,35196.89,1
3770,2024-10-12,159,13,73,401,3,13691.02,11
3771,2023-02-23,478,6,13,400,99,2910.74,13636
3772,2022-08-16,410,14,161,403,73,28526.35,14
3773,2025-07-10,381,3,156,403,71,1224.02,3163
3774,2022-02-16,210,6,68,403,73,1372.47,17877
